蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1186),2017-06-05 09:01,台8線 63K+000,"[24.251491,121.169243]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1186),2017-06-05 09:01,台8線 109K+000,"[24.19564,121.303655]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1186),2017-06-05 09:01,台20線 92K+000,"[23.159484,120.759337]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1186),2017-06-05 09:01,台20線 164K+000,"[23.216488,121.019541]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1452),2017-06-04 17:12,台20線 92K+000,"[23.159484,120.759337]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1452),2017-06-04 17:12,台20線 164K+000,"[23.216488,121.019541]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1452),2017-06-04 17:12,台8線 63K+000,"[24.251491,121.169243]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1452),2017-06-04 17:12,台8線 109K+000,"[24.19564,121.303655]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1452),2017-06-04 17:12,台21線 115K+000,"[23.569888,120.892312]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1452),2017-06-04 17:12,台14線 87K+000,"[24.029285,121.175941]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台8線 109K+000,"[24.19564,121.303655]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台8線 63K+000,"[24.251491,121.169243]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台14線 88K+000,"[24.0238,121.180707]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台20線 92K+000,"[23.159484,120.759337]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台20線 164K+000,"[23.216488,121.019541]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台21線 115K+000,"[23.569888,120.892312]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台14線 93K+000,"[24.035655,121.185975]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台16線 15K+500,"[23.813021,120.850477]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1835),2017-06-04 13:39,台20線 96K+000,"[23.179205,120.78047]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1279),2017-06-05 09:01,台8線 63K+000,"[24.251491,121.169243]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1279),2017-06-05 09:01,台8線 109K+000,"[24.19564,121.303655]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1279),2017-06-05 09:01,台20線 92K+000,"[23.159484,120.759337]"
蘋果日報,梅雨鋒面遠離　今公路客運僅這條路線停駛(1279),2017-06-05 09:01,台20線 164K+000,"[23.216488,121.019541]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1486),2017-06-04 17:12,台20線 92K+000,"[23.159484,120.759337]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1486),2017-06-04 17:12,台20線 164K+000,"[23.216488,121.019541]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1486),2017-06-04 17:12,台8線 63K+000,"[24.251491,121.169243]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1486),2017-06-04 17:12,台8線 109K+000,"[24.19564,121.303655]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1486),2017-06-04 17:12,台21線 115K+000,"[23.569888,120.892312]"
蘋果日報,暴雨襲台道路坍方　目前仍有7處未搶通(1486),2017-06-04 17:12,台14線 87K+000,"[24.029285,121.175941]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台8線 109K+000,"[24.19564,121.303655]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台8線 63K+000,"[24.251491,121.169243]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台14線 88K+000,"[24.0238,121.180707]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台20線 92K+000,"[23.159484,120.759337]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台20線 164K+000,"[23.216488,121.019541]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台21線 115K+000,"[23.569888,120.892312]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台14線 93K+000,"[24.035655,121.185975]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台16線 15K+500,"[23.813021,120.850477]"
蘋果日報,【更新】暴雨影響　7公路路段今下午仍封閉(1845),2017-06-04 13:39,台20線 96K+000,"[23.179205,120.78047]"