RespUnit,RespDivision,DictionaryCName,NCName,DictionaryDescription,CkanURL,JSONUrl,XMLUrl,CSVUrl
經濟部水利署,保育事業組,水質水量保護區基本資料,WaterQualityandQuantityProtectionAreaProfile,自來水水質水量保護區公告資料，包括公告日期、公告面積以及涵蓋範圍資訊。,http://wise.wra.gov.tw/dataset/waterqualityandquantityprotectionareaprofile,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=6C0ECFCB-7A80-4092-91BA-23973E56CF83,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=6C0ECFCB-7A80-4092-91BA-23973E56CF83,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=6C0ECFCB-7A80-4092-91BA-23973E56CF83
經濟部水利署,水利行政組,水權統計資料,WaterRightsRegistration,本資料集主要目的為提供全國有效水權件數及水量供民眾查詢，資料集資料內容為全國已核准通過之水權資料，欄位內容包括序號、年份、月份、主管機關、水源類別、用水標的、狀照類別、引用水源(河川)、引用水源(水系) 、引水地點(縣市)、引水地點(鄉鎮)及1月至12月引用水量等23個欄位，將前述的欄位資料透過彙整，可讓民眾了解各縣市鄉鎮依用水標的與河川水系不同，所核發的水權狀件數與用水量的差異等等，達到水權透明化的目的。此資料集於每月25日統計當月份之有效水權件數與水量。一般民眾可利用水權資訊網中水權統計功能，查詢全國有效水權之相關資訊。目前水權統計功能可依照年份月份、主管機關、河川水系、縣市鄉鎮等作為單位查詢的條件，水權資訊網系統則會依據不同的查詢條件於資料庫進行資料比對，並且將計算完成後的資料數據以表格的方式顯示於網頁上。,http://wise.wra.gov.tw/dataset/waterrightsregistration,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=9CE724AB-30D2-4C8C-BC7C-42047B36E809,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=9CE724AB-30D2-4C8C-BC7C-42047B36E809,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=9CE724AB-30D2-4C8C-BC7C-42047B36E809
經濟部水利署,保育事業組,水源保育與回饋費徵收與執行成果,CompensationImpose,歷年水源保育與回饋費徵收金額以及經費分配運用狀況,http://wise.wra.gov.tw/dataset/compensationimpose,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=BCA43E80-91C8-4586-B0F1-729F21081D17,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=BCA43E80-91C8-4586-B0F1-729F21081D17,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=BCA43E80-91C8-4586-B0F1-729F21081D17
經濟部水利署,水文技術組,地下水水位年度統計,AnnualStatisticsOfGroundwaterLevel,本資料集主要為描述水利署所屬各地下水井之年度水位統計資訊，包含各井之年平均水位、年最高日水位、年最高日水位發生日、年最低日水位、年最低日水位發生日、瞬間最高水位、瞬間最高水位發生日時、瞬間最低水位、瞬間最低水位發生日時刻等，有助於了解各觀測井每年度水位之極值，並可利用此資料集掌握觀測井歷年極值變化之趨勢。本資料集的製作方式由水利署所屬第一~十河川局每月收集觀測井之觀測資訊，並利用統計方式計算而來。,http://wise.wra.gov.tw/dataset/annualstatisticsofgroundwaterlevel,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=C79B9CF3-122E-43B6-A436-D7F6B40C0D3A,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=C79B9CF3-122E-43B6-A436-D7F6B40C0D3A,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=C79B9CF3-122E-43B6-A436-D7F6B40C0D3A
經濟部水利署,水文技術組,地下水水位歷年統計,HistoricalStatisticsOfGroundwaterLevel,本資料集係經濟部水利署全台各地下水觀測站之地下水位歷年統計資料，可藉其了解各觀測站井所在位置之地下水位歷年概況，包含歷年平均水位、最高水位、最低水位...等相關資訊，使用者可配合水利署公開之各地下水位觀測井井況資料，藉由觀測井座標等資訊進一步了解區域地下水位狀況。 經濟部水利署地下水位觀測資料係每個月一次派員進行資料蒐錄及檢核，以每小時紀錄一筆數據，因水利署「水文資訊收費標準」已公告實施，使用者倘需時水位等較詳細數據，可至經濟部水利署「水文資訊申請網」申請。,http://wise.wra.gov.tw/dataset/historicalstatisticsofgroundwaterlevel,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=3FAA59A4-705F-4EAD-9047-E3D2347FCF99,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=3FAA59A4-705F-4EAD-9047-E3D2347FCF99,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=3FAA59A4-705F-4EAD-9047-E3D2347FCF99
經濟部水利署,水文技術組,地下水水位觀測井井況,GroundwaterWaterLevelObservationWellProfile,本資料集係經濟部水利署於全台各地下水區設置之地下水觀測站井井況資料，其中包含觀測井井號、設置位置、坐標、井深、井頂高、所屬地下水分區、地下水分層、開始觀測日期及廢站日期等基本資訊，除了解全台地下水觀測井分布及設置概況外，可配合各觀測井水位資料，進一步分析區域地下水文情勢。其中，本資料集之井頂高資料係指觀測井井口高程資料，其仍可能因地層下陷、地震等因素而有所變動，建請使用者審慎使用並注意是否有更新資訊。,http://wise.wra.gov.tw/dataset/groundwaterwaterlevelobservationwellprofile,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=AD99E410-8E27-4B5A-AC46-143F7B74C318,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=AD99E410-8E27-4B5A-AC46-143F7B74C318,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=AD99E410-8E27-4B5A-AC46-143F7B74C318
經濟部水利署,保育事業組,省水標章產品,WaterConservationMarkProduct,經濟部水利署歷年推動並鼓勵消費者選用省水產品，除落實全民節水外，並可促進業界投入研發省水器材，藉以擴大省水標長產品之種類與範疇，自民國87年1月13日頒訂「省水標章作業要點」，全力推動省水標章制度，目前已開放11項省水器材項目。經過歷年推動成果，已於105年5月4日修正之自來水法，增訂第95條之1規定「法人、團體、個人於國內銷售中央主管機關指定之用水設備、衛生設備或其他設備之產品，該產品應具省水標章」，目前已於 年 月 日公告「省水標章管理辦法」，另未來中央主管機關將逐步公告應具省水標章之產品，除提升廠商研發省水標章產品能力外，亦保障消費者選購合格省水器材，即能在不影響原用水習慣下，達到節約用水之目的。省水標章圖樣（Logo）意義一、箭頭向上，代表將中心的水滴接起，強調回歸再利用，提高用水效率。二、右邊三條水帶，代表「愛水、親水、節水」，藉以鼓勵民眾愛護水資源，親近河川、湖泊、水庫，並共同推動節約用水。三、藍色代表水質純淨清徹，得之不易，務當珍惜。四、整體而言，水資源如不虞匱乏，大家皆歡喜，故水滴笑臉迎人。,http://wise.wra.gov.tw/dataset/waterconservationmarkproduct,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=C9CF8B2B-E04E-4479-8678-0D24D6B78554,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=C9CF8B2B-E04E-4479-8678-0D24D6B78554,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=C9CF8B2B-E04E-4479-8678-0D24D6B78554
經濟部水利署,水源經營組,水利署工業用水量來源統計,WaterResourcesAgencyWaterSourceStatisticsForIndutrialUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以北區、中區、南區、東區為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencywatersourcestatisticsforindutrialusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=D7D41930-10EB-45D3-8AB9-BBF2D9D5BA5A,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=D7D41930-10EB-45D3-8AB9-BBF2D9D5BA5A,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=D7D41930-10EB-45D3-8AB9-BBF2D9D5BA5A
經濟部水利署,水源經營組,水利署工業用水量與工業面積,WaterResourcesAgencyWaterConsumptionAndAreaForIndustrialUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以各縣市為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencywaterconsumptionandareaforindustrialusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=B5DCF655-13FE-4BEF-B381-DEE4A384DF9C,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=B5DCF655-13FE-4BEF-B381-DEE4A384DF9C,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=B5DCF655-13FE-4BEF-B381-DEE4A384DF9C
經濟部水利署,水源經營組,水利署生活用水量統計,WaterResourcesAgencyWaterConsumptionStatisticsForDomesticUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以各縣市為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencywaterconsumptionstatisticsfordomesticusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=9FA78E28-F8DB-4B27-B9F4-9B80EDCA1168,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=9FA78E28-F8DB-4B27-B9F4-9B80EDCA1168,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=9FA78E28-F8DB-4B27-B9F4-9B80EDCA1168
經濟部水利署,水源經營組,水利署各項農業用水統計,WaterResourcesAgencyWaterConsumptionStatisticsForAgriculturalUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以北區、中區、南區、東區為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencywaterconsumptionstatisticsforagriculturalusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=6F7F0B6C-46B8-43D9-AAE6-AF6C6C07B799,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=6F7F0B6C-46B8-43D9-AAE6-AF6C6C07B799,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=6F7F0B6C-46B8-43D9-AAE6-AF6C6C07B799
經濟部水利署,水源經營組,水利署畜牧數與畜牧用水量統計,WaterResourcesAgencyLivestockQuantityAndWaterConsumptionStatisticsForAgriculturalUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以各縣市為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencylivestockquantityandwaterconsumptionstatisticsforagriculturalusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=C3F0A488-9773-49A2-97EF-CB31A39A2509,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=C3F0A488-9773-49A2-97EF-CB31A39A2509,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=C3F0A488-9773-49A2-97EF-CB31A39A2509
經濟部水利署,水源經營組,水利署養殖面積與養殖用水量統計,WaterResourcesAgencyCultivaionAreaAndWaterConsumptionStatisticsForAgriculturalUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以各縣市為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencycultivaionareaandwaterconsumptionstatisticsforagriculturalusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=EDB00434-A02D-443C-A237-58B7AA0E3292,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=EDB00434-A02D-443C-A237-58B7AA0E3292,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=EDB00434-A02D-443C-A237-58B7AA0E3292
經濟部水利署,水源經營組,水利署灌溉面積與灌溉用水量統計,WaterResourcesAgencyIrrigationAreaAndWaterConsumptionStatisticsForAgriculturalUsage,本資料集為每年委辦統計前一年度資料並產製一次，各標的用水之運用情形，長久以來皆為經建、水利相關單位及各學術研究單位所重視，為使政府對於各項用水量，能有明確之統計數據，以利於各項用水政策的訂定，及各界進行水資源規劃之參考，本水利署為提供大眾此項寶貴資訊，固定每年出版用水統計報告。前揭統計年報之統計、編寫方式已沿用多年，近年來水資源開發及應用情勢變化日趨多元，而水資源管理亦日趨精緻化，藉由各標的用水量及水源來源透過有限資料進行統計估算，以作為水資源規劃管理參據。資料範圍以各縣市為統計單位，資料用途作為本署掌握各標的實際用水狀況。,http://wise.wra.gov.tw/dataset/waterresourcesagencyirrigationareaandwaterconsumptionstatisticsforagriculturalusage,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=51649822-A8E1-4F9A-BF17-AFB2D96082DC,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=51649822-A8E1-4F9A-BF17-AFB2D96082DC,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=51649822-A8E1-4F9A-BF17-AFB2D96082DC
經濟部水利署,水源經營組,水庫每日營運狀況,DailyOperationalStatisticsOfReservoirs,本資料集主要係彙整現有公告之水庫，水庫名稱、水庫編號、記錄時間、有效容量、呆水位、滿水位、集水區雨量、進水量、取用水量、排洪道流量、溢洪道流量、放流量合計、出水量合計…等資料。本資料集係由各水庫管理單位，資料來源為水利署水利防災中心之災害緊急應變系統內登錄所轄公告水庫之每日營運相關資料。資料庫管理系統所提供資料，主要為提供給關心台灣地區水庫水情之各界，了解目前水庫最新之營運情形，作為旅遊、經濟建設分析、學術研究、防災防汛及水源調配…等之依據。本資料集所示為各水庫每日營運狀況，各項資料由各水庫管理單位在每日上午9時30分前輸入（星期六、日之資料則在星期一統一輸入）。,http://wise.wra.gov.tw/dataset/dailyoperationalstatisticsofreservoirs,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=50C8256D-30C5-4B8D-9B84-2E14D5C6DF71,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=50C8256D-30C5-4B8D-9B84-2E14D5C6DF71,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=50C8256D-30C5-4B8D-9B84-2E14D5C6DF71
經濟部水利署,保育事業組,自來水管承裝商有效家數統計,VendorStatisticsOfGoverningTapWaterPipeInstallationContractors,「自來水管承裝商」係指承攬裝修自來水導水、送水、配水管線及自來水用戶用水設備工程業務之公司或商號，須向所在地之主管機關進行「營業許可」申請後始得營業，分為甲、乙、丙三等，甲等為資本額新臺幣一百萬元以上，聘僱有專任技術員一人及專任技工三人以上者，得承辦第二條所列之各項工程、乙等為資本額新臺幣五十萬元以上，聘僱有專任技工二人以上者，得承辦新臺幣一百萬元以下之自來水用戶用水設備工程、丙等為資本額新臺幣五十萬元以上，聘僱有專任技工一人以上者，得承辦新臺幣五十萬元以下之自來水用戶用水設備工程。應具備資格、承辦工程範圍、及需聘僱人數均有差別。本資料集主要包含「縣市名稱、鄉鎮名稱、承裝商等級、資本額範圍、數量」等資料。,http://wise.wra.gov.tw/dataset/vendorstatisticsofgoverningtapwaterpipeinstallationcontractors,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=CCFC83A1-68BD-43F5-BC4B-EA7CCC88E0D1,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=CCFC83A1-68BD-43F5-BC4B-EA7CCC88E0D1,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=CCFC83A1-68BD-43F5-BC4B-EA7CCC88E0D1
經濟部水利署,保育事業組,自來水管承裝商狀態統計,StatusStatisticsOfGoverningTapWaterPipeInstallationContractors,「自來水管承裝商」係指承攬裝修自來水導水、送水、配水管線及自來水用戶用水設備工程業務之公司或商號，須向所在地之主管機關進行「營業許可」申請後始得營業，分為甲、乙、丙三等，甲等為資本額新臺幣一百萬元以上，聘僱有專任技術員一人及專任技工三人以上者，得承辦第二條所列之各項工程、乙等為資本額新臺幣五十萬元以上，聘僱有專任技工二人以上者，得承辦新臺幣一百萬元以下之自來水用戶用水設備工程、丙等為資本額新臺幣五十萬元以上，聘僱有專任技工一人以上者，得承辦新臺幣五十萬元以下之自來水用戶用水設備工程。應具備資格、承辦工程範圍、及需聘僱人數均有差別。本資料集主要包含「第一次營業許可證書年度、廢止營業許可證書年度、縣市名稱、鄉鎮名稱、承裝商等級、承裝商狀態、數量」等資料。,http://wise.wra.gov.tw/dataset/statusstatisticsofgoverningtapwaterpipeinstallationcontractors,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=FE18EFEC-7BF8-4D05-A31D-919C38E9CB45,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=FE18EFEC-7BF8-4D05-A31D-919C38E9CB45,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=FE18EFEC-7BF8-4D05-A31D-919C38E9CB45
經濟部水利署,主計室,自來水生活用水量統計,TheDomesticConsumptionOfWater,年報，次年3月15日前上載；按各縣市別統計自來水生活用水量及每人每日生活用水量,http://wise.wra.gov.tw/dataset/thedomesticconsumptionofwater,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=7D1311DD-E1DE-4B01-A5ED-1FC589A7C082,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=7D1311DD-E1DE-4B01-A5ED-1FC589A7C082,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=7D1311DD-E1DE-4B01-A5ED-1FC589A7C082
經濟部水利署,主計室,自來水供水普及率,SaturationOfWaterSupply,半年報，3月15日、9月15日前上載；按機構別(台灣自來水公司(一至十二區管理處)、臺北自來水事業處、金門、連江自來水廠)，提供人數計算之自來水供水普及率,http://wise.wra.gov.tw/dataset/saturationofwatersupply,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=A3F5BA69-91C5-4538-AAA7-C8F2259E9DE4,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=A3F5BA69-91C5-4538-AAA7-C8F2259E9DE4,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=A3F5BA69-91C5-4538-AAA7-C8F2259E9DE4
經濟部水利署,主計室,海水淡化廠營運概況,StateOfDesalinationPlantOperation,年報，次年4月底前上載；統計海水淡化廠之實際營運時間、海水取水量、實際造水量、濃鹽水排放量,http://wise.wra.gov.tw/dataset/stateofdesalinationplantoperation,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=FF051648-DBF3-4DC3-9275-7990C554420F,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=FF051648-DBF3-4DC3-9275-7990C554420F,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=FF051648-DBF3-4DC3-9275-7990C554420F
經濟部水利署,保育事業組,自來水用水量,TheConsumptionOfWater,全台各縣市及鄉鎮市區之每月售水量資料,http://wise.wra.gov.tw/dataset/theconsumptionofwater,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=4174948A-323C-4F3A-B8B9-9CCC558AF91E,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=4174948A-323C-4F3A-B8B9-9CCC558AF91E,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=4174948A-323C-4F3A-B8B9-9CCC558AF91E
經濟部水利署,資訊室,水利署統計資料指標,WaterResourcesAgencyStatisticalDataIndicator,提供水利統計資料指標,http://wise.wra.gov.tw/dataset/waterresourcesagencystatisticaldataindicator,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=9BAF265E-942D-4FCA-BBD5-E38554BDF8A0,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=9BAF265E-942D-4FCA-BBD5-E38554BDF8A0,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=9BAF265E-942D-4FCA-BBD5-E38554BDF8A0
水利規劃試驗所,大地工程試驗課,水資源研究發展專題報導,WaterResourceResearchAndDevelopmentProjectReport,收錄國內外水資源專業新知，經濟部水利署水利規劃試驗所（以下簡稱水規所），執行重大水利建設規劃試驗、建置與分享完整水利知識庫、提昇同仁研發的核心能力等措施，為臺灣水利事業作出卓越貢獻，未來更將持續引領臺灣水利規劃邁向新紀元，其中水資源研究發展專題報導係由水規所提供，資料建置的概念源自知識管理的內隱知識外露化，以各課室業務權責進行的規劃研究項目做專題式的說明，透過圖文並茂的解說，提供一般民眾對水利規劃與水利試驗初步的認知，以建立水資源科普參考網站為目標。以專業．創新．永續的核心價值，透過規劃前瞻水利政策、導引尖端水利技術研發收集國內外水資源議題。本資料集因水規所業務變更，故於105年6月起停止更新。,http://wise.wra.gov.tw/dataset/waterresourceresearchanddevelopmentprojectreport,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=B057C898-8F75-452E-9C25-6349CBD5178B,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=B057C898-8F75-452E-9C25-6349CBD5178B,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=B057C898-8F75-452E-9C25-6349CBD5178B
